# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.7011449905995323695475345704707136398892e-10 1 4 75 1 5 154
8.3203125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.7011449905995322403005638590601394412316e-11 1 8 1280 0 2 20
7.5781250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.5210557972982096137973846141174969967547e-11 1 7 583 0 2 19
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 2.8352416509992209390299843959776248964594e-11 1 4 76 1 5 153
8.3203125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4176208254996103079562788087255946999077e-11 1 8 1281 0 2 19
7.5781250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3816029868393457826556429597370662110123e-10 1 7 584 0 2 18
8.4375000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 6.3509412982382543864392822013475829734386e-10 1 4 77 1 5 152
8.3203125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.6934795684492596497404150922839170291534e-11 1 8 1282 0 2 18
7.5781250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.5057249529976618477376728523535681994461e-11 1 7 585 0 2 17
8.3789062500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2758587429496491802254228942951045809237e-11 1 8 1283 0 2 17
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -4.0827479774388778937092361073866314535863e-10 1 4 79 1 5 150
8.1250000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 1.0887327939837004269972077315415705245361e-09 1 4 80 1 5 149
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.3716282925979741183605326510153892341504e-11 1 4 81 1 5 148
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.8559286453589403478338080671189956605271e-10 1 4 82 1 5 147
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 4.2528624764988302776339828691239131064350e-11 1 4 85 1 5 144
8.7500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -4.2528624764988302776339828691239131064350e-11 1 4 86 1 5 143
8.7500000000000000000000000000000000000000e-01 7.3046875000000000000000000000000000000000e-01 -4.8199108066986754347922600838987445756589e-11 0 2 17 1 7 557
8.7500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 1.7011449905995322403005638590601394412316e-11 0 2 18 1 7 556
8.7500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -3.1187658160991431944916962248386051344273e-11 0 2 20 1 7 554
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -3.8559286453589403478338080671189956605271e-10 0 2 17 1 7 614
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -1.2701882596476508772878564402695165946877e-09 0 2 18 1 7 613
8.7500000000000000000000000000000000000000e-01 8.0078125000000000000000000000000000000000e-01 1.0206869943597194734273090268466578633966e-10 0 2 19 1 7 612
8.7500000000000000000000000000000000000000e-01 8.0078125000000000000000000000000000000000e-01 -1.9960101223034516444746855838967072860335e-09 0 2 20 1 7 611
8.7500000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 -6.2375316321982863889833924496772102688547e-11 1 2 17 1 7 610
7.5000000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 3.9693383113989089915245513758422393583991e-11 0 2 21 1 7 610
7.5000000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 -4.2528624764988309238688364261767840997230e-11 0 2 22 1 7 609
7.5000000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 4.5363866415987535024479750335641998343350e-11 1 2 19 1 7 608
7.5000000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 1.2475063264396572777966784899354420537709e-10 1 2 20 1 7 607
7.5000000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 1.9846691556994538495274221308682486859115e-11 1 2 21 1 7 606
7.5000000000000000000000000000000000000000e-01 7.9296875000000000000000000000000000000000e-01 -2.1264312382494154619344182130883920498615e-11 1 2 22 1 7 605
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.9846691556994538495274221308682486859115e-11 1 2 24 1 7 603
8.7500000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-01 5.4436639699185027553714980724786087762368e-09 0 2 20 1 3 48
8.7500000000000000000000000000000000000000e-01 7.5781250000000000000000000000000000000000e-01 -9.0727732831975070048959500671283996686700e-11 0 2 17 1 7 586
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4864831747190795476821524589983170017149e-06 0 2 22 1 3 46
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4516437253116011207833520107405439469872e-08 1 2 18 1 3 46
8.7500000000000000000000000000000000000000e-01 8.3789062500000000000000000000000000000000e-01 3.0124442541866721467451625524367153597868e-12 0 2 17 1 8 1284
8.7500000000000000000000000000000000000000e-01 7.5781250000000000000000000000000000000000e-01 -1.3609159924796255337465096644269631556701e-10 0 2 18 1 7 585
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0219571826193672419710390189551141304491e-06 1 2 19 1 3 45
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.1292048617449656146422812177249062060014e-08 0 2 23 1 3 45
8.7500000000000000000000000000000000000000e-01 8.3789062500000000000000000000000000000000e-01 1.9846691556994538495274221308682486859115e-11 0 2 18 1 8 1283
8.7500000000000000000000000000000000000000e-01 7.5781250000000000000000000000000000000000e-01 -6.8045799623981289612022554362405577649264e-11 0 2 19 1 7 584
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5793883731390219664727277842919406225519e-06 1 2 20 1 3 44
8.7500000000000000000000000000000000000000e-01 8.3203125000000000000000000000000000000000e-01 7.4425093338729539552117503565461544261933e-12 0 2 19 1 8 1282
8.7500000000000000000000000000000000000000e-01 7.5781250000000000000000000000000000000000e-01 3.6291093132790022849704971812090630728376e-10 0 2 20 1 7 583
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0219571826193672419710390189551141304491e-06 1 2 21 1 3 43
8.7500000000000000000000000000000000000000e-01 8.3203125000000000000000000000000000000000e-01 -7.3716282925979728258908255369096472475743e-11 0 2 20 1 8 1281
8.7500000000000000000000000000000000000000e-01 7.6171875000000000000000000000000000000000e-01 -2.4099554033493377173961300419493722878295e-11 1 2 17 1 7 582
7.5000000000000000000000000000000000000000e-01 7.6171875000000000000000000000000000000000e-01 1.4885018667745907910423500713092308852387e-11 0 2 21 1 7 582
7.5000000000000000000000000000000000000000e-01 7.6171875000000000000000000000000000000000e-01 -4.8199108066986754347922600838987445756589e-11 0 2 22 1 7 581
7.5000000000000000000000000000000000000000e-01 8.3203125000000000000000000000000000000000e-01 -3.5440520637490261737874804949720311205742e-12 0 2 22 1 8 1279
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.3006727778791944983427649948359849929602e-06 1 2 24 1 3 40
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.9693383113989089915245513758422393583991e-11 1 2 20 1 7 579
7.5000000000000000000000000000000000000000e-01 8.3398437500000000000000000000000000000000e-01 -5.3160780956235378470424785864048913830437e-12 1 2 20 1 8 1277
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.4950126528793145555933569798708841075419e-10 1 4 86 1 4 88
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.9800506115172582223734279194835364301674e-10 1 4 87 1 4 87
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.3816029868393452656677601140947694163819e-10 1 4 88 1 4 86
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3006727778791940748262913676858154587990e-06 1 3 40 1 2 24
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3609159924796255337465096644269631556701e-10 1 6 291 1 2 24
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.5363866415987535024479750335641998343350e-10 1 6 293 1 2 22
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.7550458340939582081751454273321755295001e-07 1 3 43 1 2 21
7.7343750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.4022899811990647390950691409414272797784e-10 1 6 294 1 2 21
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.5793883731390219664727277842919406225519e-06 1 3 44 1 2 20
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.0847429162871522782670464536951965284217e-09 1 6 295 1 2 20
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0219571826193672419710390189551141304491e-06 1 3 45 1 2 19
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.5485473716203254972011854346397585757700e-08 1 3 45 0 2 23
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.8045799623981289612022554362405577649264e-11 1 6 296 0 2 23
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.7118572907178806956676161342379913210543e-10 1 6 296 1 2 19
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4864831747190795476821524589983170017149e-06 1 3 46 0 2 22
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5242259115771809700273664730206524264844e-08 1 3 46 1 2 18
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.8145546566395014009791900134256799337340e-09 1 6 297 0 2 22
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.7011449905995319171831370805337039445876e-11 1 6 297 1 2 18
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1794605268156756521425320859055435596119e-09 1 6 298 0 2 21
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8145546566395014009791900134256799337340e-09 1 6 298 1 2 17
9.3750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.4436639699185035825521106255062836476455e-09 1 3 48 0 2 20
7.8906250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.4356842145254068715014817932996982197125e-09 1 6 299 0 2 20
7.8906250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1794605268156758589376852241624622774641e-09 1 6 300 0 2 19
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.9840404892138065778987423355868291441340e-09 1 6 301 0 2 18
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.6211295578859048501368323651032621324219e-09 1 6 302 0 2 17
8.0664062500000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.7969145402478579862292405620965128360683e-12 1 8 1235 1 2 20
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.2528624764988309238688364261767840997230e-11 1 5 143 1 4 86
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.5057249529976595859156854026685197229379e-12 1 8 1237 0 2 22
7.6562500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.2528624764988302776339828691239131064350e-11 1 5 144 1 4 85
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1340966603996883756119937583910499585838e-10 1 8 1239 0 2 20
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1340966603996883756119937583910499585838e-11 1 8 1240 0 2 19
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.8559286453589398308459252214766988658967e-10 1 5 147 1 4 82
8.1054687500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.5517174858992986835682725671166446584914e-11 1 8 1241 0 2 18
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -7.3716282925979741183605326510153892341504e-11 1 5 148 1 4 81
8.1054687500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.2528624764988306007514096476503486030790e-12 1 8 1242 0 2 17
7.9687500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.0887327939837006337923608697984892423882e-09 1 5 149 1 4 80
7.9687500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.8559286453589403478338080671189956605271e-10 1 5 150 1 4 79
7.8125000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 6.3509412982382543864392822013475829734386e-10 1 5 152 1 4 77
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.9770037335491815820847001426184617704773e-11 1 5 153 1 4 76
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.5877353245595635966098205503368957433596e-10 1 5 154 1 4 75
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.0827479774388778937092361073866314535863e-10 1 5 155 1 4 74
8.1250000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -4.2528624764988309238688364261767840997230e-11 1 5 157 1 4 72
8.1250000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -5.8973026340783792946884261208123113873203e-10 1 5 158 1 4 71
