# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -5.1034349717985236963632396302059960821462e-11 1 2 11 0 2 13
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.8352416509991799031167835231203168226688e-11 0 2 16 0 2 12
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.0382965030514574051654659438852636077537e-14 0 2 16 1 2 8
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.3609159924796061467009029528408333570288e-10 1 2 12 0 2 12
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -5.1097859130967620944723103434959021740269e-07 0 2 17 0 2 11
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.1075162699215546496549935637188737588550e-13 0 2 17 1 2 7
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -6.0248885083732570517850949027358466256882e-12 1 2 13 0 2 11
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.1187658160990979580519472311376356042645e-11 1 4 72 1 5 147
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.1340966603996718966232280535428396297387e-11 0 2 18 0 2 10
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.5505227778901763580556971867721566233451e-13 0 2 18 1 2 6
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 9.6907673618136022378481074173259788959070e-15 1 2 14 0 2 10
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.6858141462989334216874210901194021741678e-11 0 2 19 0 2 9
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 5.7590846035920834713865954533115658971372e-13 0 2 19 1 2 5
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -6.2020911115607054322227887470886264933805e-13 1 2 15 0 2 9
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 3.1754706491190811812980678385093767646108e-10 0 2 20 0 2 8
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.7687906748038864663653028650948233147918e-15 0 2 20 1 2 4
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.2150325398431092993099871274377475177100e-13 1 2 16 0 2 8
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -7.9386766227977029532451695962734419115270e-11 1 4 75 1 5 144
7.5000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 2.9486513170391467373499368720955217393342e-10 0 2 21 0 2 7
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.9838232146469957972297262013730430489709e-14 0 2 21 1 2 3
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.1264312382493846042201608638138021203576e-12 1 2 17 0 2 7
7.5000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.6072676828736667771092763626492527177098e-12 0 2 22 0 2 6
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.1531860122058293051175016871363322663234e-15 0 2 22 1 2 2
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -8.3063720244116592413237275510821088620296e-14 1 2 18 0 2 6
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -7.3716282925978668433748421802388043483356e-11 0 2 23 0 2 5
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.8120530290976970075129860611872880357115e-16 0 2 23 1 2 1
7.5000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.8730715876548405594561675486525556316632e-13 1 2 19 0 2 5
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.9219766870097165603437097732429609928437e-15 1 2 20 0 2 4
8.1250000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -7.3716282925978668433748421802388043483356e-11 1 4 79 1 5 140
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.0765930061029148103309318877705272155074e-14 1 2 21 0 2 3
8.1250000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 4.5363866415986875864929122141713585189549e-11 1 4 80 1 5 139
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.0765930061029148103309318877705272155074e-14 1 2 22 0 2 2
8.1250000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 7.3716282925978668433748421802388043483356e-11 1 4 81 1 5 138
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.1374045723900239480003388769372128140849e-17 1 2 23 0 2 1
8.1250000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 8.5057249529975390631154970123080794747183e-11 1 4 82 1 5 137
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.0765930061029146525587508435681661331617e-15 1 2 24 0 2 0
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.1914825152572870258273297194263180387685e-15 0 2 1 1 2 24
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.9035435889276720935375654486924045436185e-15 0 2 2 1 2 23
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4536151042720404934493971568012579167318e-14 0 2 3 1 2 22
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9279643226794422565712303688754709202202e-10 1 4 72 1 4 88
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.7997139386225260848083110791598643428554e-14 0 2 4 1 2 21
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.9486513170391467373499368720955217393342e-10 1 4 73 1 4 87
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.7720260318744873384737938336606869214667e-13 0 2 5 1 2 20
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2701882596476324725192271354037507058443e-09 1 4 74 1 4 86
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2978706288143217564568324298565795096921e-15 1 2 2 0 2 23
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0632156191246923828894371265385099343398e-11 0 2 6 0 2 23
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.9935292858587983188918904805492172195884e-13 0 2 6 1 2 19
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.6330991909755275828362366816659187462868e-09 1 4 75 1 4 85
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.4992848465563152120207776978996608571384e-15 1 2 3 0 2 22
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0632156191246923828894371265385099343398e-11 0 2 7 0 2 22
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.4808364446242821728891154988354505973522e-12 0 2 7 1 2 18
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.4919116073234978986148631006865215244855e-14 1 2 4 0 2 21
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.7720260318744873384737938336606869214667e-13 0 2 8 1 2 17
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.3509412982381623625961356770187535292216e-10 0 2 8 0 2 21
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.2085618257019076182018776079869647372984e-13 1 2 5 0 2 20
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.8795423017960417356932977266557829485686e-13 0 2 9 1 2 16
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.4022899811990156252461988049232317898873e-10 0 2 9 0 2 20
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.8199108066986056414280759221886773005505e-11 1 4 78 1 4 82
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.0881041274979493538951753346427476858670e-13 1 2 6 0 2 19
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.3843953374019433120687419546485921985687e-14 0 2 10 1 2 15
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.6834247302807630472807510431947858949193e-12 0 2 10 0 2 19
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.6452599209970560885687421073114711234098e-08 1 4 79 1 4 81
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.4138882943332141434142107855247603526378e-14 1 2 7 0 2 18
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.1264312382493847657788742530770198686796e-11 0 2 11 1 2 14
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.8969418656949954829157595909139288892220e-07 0 2 11 0 2 18
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.0484518231543182649183901461800716425898e-08 1 4 80 1 4 80
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.4365357938274202797280837743262778158316e-13 1 2 8 0 2 17
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.4176208254995899515583917615601584113344e-11 0 2 12 1 2 13
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0219571826193524188944620686991804348054e-06 0 2 12 0 2 17
8.1250000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 4.6452599209970560885687421073114711234098e-08 1 4 81 1 4 79
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.3534720735833035358535526963811900881594e-14 1 2 9 0 2 16
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.0206869943597047392726479260411992164292e-10 0 2 13 1 2 12
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.2681933207993437932464561070856792594774e-11 0 2 13 0 2 16
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -4.8199108066986056414280759221886773005505e-11 1 4 82 1 4 78
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.9693383113988514766225847981367209557635e-11 0 2 14 1 2 11
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.0887327939836849173607223622726666856231e-09 0 2 14 0 2 15
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.6580390478117307552752010797672526504470e-13 1 2 10 0 2 15
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.6580390478117307552752010797672526504470e-13 0 2 15 1 2 10
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.0887327939836849173607223622726666856231e-09 0 2 15 0 2 14
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.9693383113988514766225847981367209557635e-11 1 2 11 0 2 14
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.2681933207993437932464561070856792594774e-11 0 2 16 0 2 13
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.3534720735833035358535526963811900881594e-14 0 2 16 1 2 9
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.0773918273796883502596806676446629727484e-10 1 2 12 0 2 13
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.6330991909755275828362366816659187462868e-09 1 4 85 1 4 75
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.0684097818293229930150392906207379439820e-06 0 2 17 0 2 12
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.4365357938274202797280837743262778158316e-13 0 2 17 1 2 8
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.4176208254995899515583917615601584113344e-11 1 2 13 0 2 12
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3467397842246104378246008345558287159355e-11 1 6 306 1 3 46
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2701882596476324725192271354037507058443e-09 1 4 86 1 4 74
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -8.3614678577947012241215318101295039809884e-07 0 2 18 0 2 11
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 8.8601301593724366923689691683034346073337e-14 0 2 18 1 2 7
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.1264312382493847657788742530770198686796e-11 1 2 14 0 2 11
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.3716282925978668433748421802388043483356e-11 1 6 307 1 3 45
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.9486513170391467373499368720955217393342e-10 1 4 87 1 4 73
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.7720260318744874394479897019501980141680e-12 0 2 19 0 2 10
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 7.0881041274979493538951753346427476858670e-13 0 2 19 1 2 6
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.3843953374019433120687419546485921985687e-14 1 2 15 0 2 10
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.7011449905995076833761286910510416962861e-11 1 6 308 1 3 44
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.9279643226794422565712303688754709202202e-10 1 4 88 1 4 72
