# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
8.7500000000000000000000000000000000000000e-01 8.1640625000000000000000000000000000000000e-01 -4.3745330613578664227972229146479627229227e-11 0 2 17 1 7 624
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.7924430654739327855612127507013502884098e-12 0 2 20 1 7 674
8.7500000000000000000000000000000000000000e-01 8.1640625000000000000000000000000000000000e-01 -5.8173428287185798862087235119869223394506e-11 0 2 18 1 7 623
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.2638043674800462510076463163467141862309e-12 0 2 21 1 7 673
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0874269162568669512965872919966738236255e-11 1 2 17 1 7 673
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 2.6341009205376379260845061941042222902754e-10 0 2 19 1 7 622
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -2.8151653041450091425765902023933828779434e-09 0 2 20 1 7 621
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 2.7798166225476085179665219952446829441289e-11 0 2 21 1 7 620
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -4.4004872794406532080049533888705727037449e-11 1 2 17 1 7 620
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.2264001619809097716243951462094949550821e-12 1 8 1239 1 2 21
7.5000000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 2.0646074268789182970747428753292406627962e-11 1 2 20 1 7 670
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -1.6404314952529746627990959554228020747524e-10 0 2 22 1 7 619
8.0468750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.6310412438957770896141277663232704853158e-12 1 8 1240 1 2 20
7.5000000000000000000000000000000000000000e-01 8.6718750000000000000000000000000000000000e-01 9.2809113992981843877123910294861877656736e-12 1 2 21 1 7 669
7.5000000000000000000000000000000000000000e-01 8.0859375000000000000000000000000000000000e-01 -1.5002434270604039476987121665335145944548e-11 1 2 19 1 7 618
7.5000000000000000000000000000000000000000e-01 8.0859375000000000000000000000000000000000e-01 -1.9609812904773920316277309535584524174956e-10 1 2 20 1 7 617
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 6.5499479844945126971614101869990530110921e-11 1 2 21 1 7 616
8.0859375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.2013901075673681003259311930877291027531e-12 1 8 1243 0 2 21
8.0859375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.1971457164861167415888172962946652076038e-12 1 8 1243 1 2 17
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -4.0301955492851957801873503166393544402957e-11 1 2 22 1 7 615
8.0859375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1602814962494970627894452939025303961004e-11 1 8 1244 0 2 20
8.0859375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5998301413337009244874126495372646233201e-11 1 8 1245 0 2 19
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 3.2785206224879223601006323413870166723350e-11 1 2 24 1 7 613
8.0859375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.0330723826341881245630457380115939554355e-11 1 8 1246 0 2 18
8.1445312500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.7649138025918029653816247221349752241290e-12 1 8 1247 0 2 17
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 1.4191817900169073622096035837775526581087e-11 1 3 38 1 7 591
8.6523437500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.6071385267157491066085995617005659046039e-12 1 8 1325 0 2 20
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.9033484885529043665643482394888165009500e-11 1 7 615 1 3 40
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.0038277047144621627972321284514179567937e-11 1 7 616 1 3 39
8.6328125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.9327232657764998007412766439776393139621e-12 1 8 1327 0 2 18
8.0859375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4027398145169991760167894935410951408675e-11 1 7 617 1 3 38
6.8750000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.8569542562407049056456214786246100567624e-10 1 3 30 1 4 82
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.1671558682674350698227482471416947135134e-10 1 3 31 1 4 81
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -7.5457944092300832974040709227609574627493e-10 1 3 32 1 4 80
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.1254029216757699643654895564528605617083e-10 1 3 33 1 4 79
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.1948601011220470609851523197120215513678e-07 1 3 35 1 4 77
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.3013489791268093935501963867833880028613e-09 1 3 36 1 4 76
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.2143663385210945438096122881224681044898e-08 1 3 37 1 4 75
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1134516470647306549827043132064319230778e-07 1 3 38 1 4 74
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.2119161779965449736729168732102951411278e-09 1 3 39 1 4 73
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -8.8098860634682292276819017906933084738341e-09 1 3 40 1 4 72
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -2.1037746221291574365266812916955068910041e-10 1 3 43 1 4 69
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 2.2381300785295867330204577468674015383598e-10 1 3 44 1 4 68
8.7500000000000000000000000000000000000000e-01 8.1445312500000000000000000000000000000000e-01 5.8780455462246251380426056905105410823817e-12 0 2 18 1 8 1247
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 1.4277300243709821337827136801800495882753e-10 1 3 45 1 4 67
8.7500000000000000000000000000000000000000e-01 8.0859375000000000000000000000000000000000e-01 8.3409985853790722498566136828910394778597e-12 0 2 19 1 8 1246
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.0592803408855237255353066208371352364959e-11 1 7 639 1 2 24
8.7500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 3.5586164249144144746394988676127524307446e-10 1 3 46 1 4 66
8.7500000000000000000000000000000000000000e-01 8.0859375000000000000000000000000000000000e-01 -8.6266723800394298941644178103802182225324e-11 0 2 20 1 8 1245
8.3984375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.0381303244286130432206269417892046183494e-12 1 7 641 1 2 22
7.5000000000000000000000000000000000000000e-01 8.0859375000000000000000000000000000000000e-01 -3.7848458659436530643841518221941248823967e-12 0 2 22 1 8 1243
8.3984375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.7263661238622770334348568109257961254027e-12 1 7 642 1 2 21
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2464053992378499719320813537884028859848e-10 1 7 643 1 2 20
7.5000000000000000000000000000000000000000e-01 8.1054687500000000000000000000000000000000e-01 -5.5827328021701163978817992566843923579398e-12 1 2 20 1 8 1241
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2886108869401318320612303035884328022975e-10 1 7 645 0 2 22
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.5625921090802460386067885215316802111074e-11 1 7 646 1 2 17
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.9579563613918408658474698080895898266718e-11 1 7 646 0 2 21
8.4765625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.2784409055491343616142449564053473233527e-11 1 7 647 0 2 20
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2940579688681343160829855766042134970761e-10 1 7 649 0 2 18
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.2552478174210195394613059112007692579016e-11 1 7 650 0 2 17
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4718855514191272528313145718599681561339e-11 1 6 339 1 3 37
8.7500000000000000000000000000000000000000e-01 8.6328125000000000000000000000000000000000e-01 -4.6166435177867673797589742803168711858183e-12 0 2 17 1 8 1329
8.2226562500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3410199161864075492386576431049215489197e-12 1 9 2529 0 2 20
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.5586164245932838322947482354626901751571e-10 1 4 66 1 3 46
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4277300191593901379988900635168705063882e-10 1 4 67 1 3 45
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2381300803728969480428798660638688503011e-10 1 4 68 1 3 44
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1037746173424196205168709440094451657011e-10 1 4 69 1 3 43
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.8098860660620988838032357614443723647923e-09 1 4 72 1 3 40
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.2119161780794971270415721475294246189947e-09 1 4 73 1 3 39
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1134516470636039688139580852710430747265e-07 1 4 74 1 3 38
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.2143663385602605531972630848944194603689e-08 1 4 75 1 3 37
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.3013489846294245185382186725435785246141e-09 1 4 76 1 3 36
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.1948601007823759965265411880225299157132e-07 1 4 77 1 3 35
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 3.1254029221859666943820714960367967288901e-10 1 4 79 1 3 33
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -7.5457945813623983027488755306617235207867e-10 1 4 80 1 3 32
8.3203125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1577664475449106084940604498215150188270e-11 1 8 1281 1 2 20
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -4.1671556497843361984651887528732956689215e-10 1 4 81 1 3 31
8.1250000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -5.8569541555041156343362018942455722581020e-10 1 4 82 1 3 30
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.1056107315131145787346500971437676316689e-10 0 2 17 1 7 651
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.9391517632228167934247602505364103768482e-11 1 8 1285 0 2 20
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 6.5442282030846748922393435319482327128249e-11 0 2 18 1 7 650
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 3.7098018388813558129036022923595778202910e-11 0 2 19 1 7 649
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.6486643265926516909938649239807865846952e-11 1 8 1287 0 2 18
8.7500000000000000000000000000000000000000e-01 8.4765625000000000000000000000000000000000e-01 1.5075842935784817764222673082652155865380e-11 0 2 20 1 7 648
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3444323645228003827649067912950814557629e-11 1 8 1288 0 2 17
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -6.8520113907552033751566456679733731899296e-11 0 2 22 1 7 646
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 -7.2478831693199915223864288433489998925152e-11 1 2 19 1 7 645
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 1.5688777272614542544180630917947623977765e-11 1 2 20 1 7 644
7.5000000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 3.8902842508097618862686907753156012601536e-11 1 2 21 1 7 643
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 1.6016238453122805463599590101460680771628e-11 1 2 24 1 7 640
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.6767248838304458393257165154147884239544e-11 1 4 79 1 6 327
8.7500000000000000000000000000000000000000e-01 8.3593750000000000000000000000000000000000e-01 1.9988975642855381169305594263998018551148e-12 0 2 20 1 9 2571
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.9930155890540148798913489135869493706910e-10 1 5 147 1 3 46
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.6449993681874829507799753617420732143550e-11 1 5 148 1 3 45
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.9947304976658435414172412941126964758265e-10 1 5 149 1 3 44
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.4356221267792532423389647271020144736475e-10 1 5 150 1 3 43
