# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -4.4594495241571369990927868609542628064446e-06 1 2 20 1 4 81
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 6.8045799623979754158010502804784097596880e-10 1 5 166 1 4 81
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -8.3614678577946324026945673982269546797852e-07 1 2 21 1 4 80
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.7871559525982106244329917880964142540279e-07 1 2 22 1 4 79
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 4.8199108066985662211020089419635467099801e-11 1 2 23 1 4 78
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.3935779762991047828209038601104952093124e-07 1 2 24 1 4 77
7.5000000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 1.1340966603996625262178514762762102270621e-11 1 3 40 1 7 639
7.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0773918273796793029717308689044690667158e-10 1 5 137 1 3 45
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.3869591368983971610935079015752163268671e-11 1 5 139 1 3 43
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.0773918273796794322187015803150432653734e-10 1 5 142 1 3 40
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.1774655879673520503382748344503236359593e-09 1 5 143 1 3 39
8.7500000000000000000000000000000000000000e-01 8.0078125000000000000000000000000000000000e-01 3.7212546669363921592813458150837593440413e-12 0 2 18 1 9 2463
7.6562500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.8145546566394602487437155002988550811516e-09 1 5 144 1 3 38
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.5363866415986501048714059051048409082485e-11 1 5 145 1 3 37
8.7500000000000000000000000000000000000000e-01 8.0078125000000000000000000000000000000000e-01 -4.6072676828736288108116298857930818620374e-12 0 2 20 1 9 2461
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -9.9800506115170307477049758368729467927771e-10 1 5 146 1 3 36
7.5000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.9920202446068122990819903347491787171109e-09 1 5 147 1 3 35
7.9980468750000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.0124442541866038881887555887272166937375e-12 1 9 2453 0 2 20
7.9882812500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.3036338414368144054058149428965409310187e-12 1 9 2455 0 2 18
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.9920202446068122990819903347491787171109e-09 1 5 166 1 2 24
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.1774655879673520503382748344503236359593e-09 1 5 169 1 2 21
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.0847429162870823815052857228566698943872e-09 1 5 170 1 2 20
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.4436639699183803326408402243827278077504e-09 1 5 171 1 2 19
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.5363866415986501048714059051048409082485e-10 1 5 171 0 2 23
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.7178421072625959022711090030521158267263e-09 1 5 172 0 2 22
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.8199108066985662211020089419635467099801e-11 1 5 172 1 2 18
9.0625000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.9386766227976370372901067768806005961468e-11 1 5 175 0 2 19
9.0625000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.3716282925978060972986078172689309792598e-11 1 5 176 0 2 18
9.0625000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.9900253057585153738524879184364733963886e-10 1 5 177 0 2 17
7.6953125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.9233457784970462966126334711007507451835e-12 1 7 587 1 3 38
8.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 5.3160780956234182935945705316237576247562e-12 0 2 20 1 9 2475
8.7500000000000000000000000000000000000000e-01 7.9882812500000000000000000000000000000000e-01 1.9492286350619200679111280931392474204643e-12 0 2 17 1 9 2457
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3935779762991053122164958940482071270139e-07 1 4 77 1 2 24
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.5363866415986501048714059051048409082485e-11 1 4 78 1 2 23
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.7871559525982106244329917880964142540279e-07 1 4 79 1 2 22
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.3614678577946324026945673982269546797852e-07 1 4 80 1 2 21
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.8310703178368982039256156191253666065677e-06 1 4 81 1 2 20
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.8969418656949308966535314505130749296313e-07 1 4 82 1 2 19
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.3872323913708996785311845355986859473774e-08 1 4 82 0 2 23
9.0625000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.8105647789428655711040981146457695682983e-09 1 4 83 0 2 22
9.0625000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3609159924795950314614217715314522724745e-10 1 4 84 1 2 17
9.0625000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -8.5057249529974692697513128505980121996100e-11 1 4 84 0 2 21
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.1587767462779723586614125802052299718525e-06 1 4 85 0 2 20
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.7871559525982095656418077202209904186248e-07 1 4 86 0 2 19
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2297247620785684995463934304771314032223e-06 1 4 87 0 2 18
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.4324158735952283318213114349237713440743e-07 1 4 88 0 2 17
8.0078125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.4022899811989875786535544288286306811864e-11 1 7 611 1 2 22
8.0078125000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.4099554033492831105510044709817733549900e-11 1 7 612 1 2 21
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.7218319849591900629228435430629045449491e-10 1 7 613 1 2 20
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.8199108066985662211020089419635467099801e-11 1 7 614 1 2 19
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.1547836547593588644374031606300865307468e-10 1 7 615 0 2 22
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1908014934196454909700306608268029900932e-10 1 7 616 0 2 21
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8145546566394600419485623620419363632994e-10 1 7 616 1 2 17
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.5593829080495360543289024745113979363714e-11 1 7 613 1 3 39
8.0859375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3609159924795950831602100560956819519376e-09 1 7 617 0 2 20
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.0632156191246836587189141063247515249512e-11 1 7 614 1 3 38
8.0859375000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.6704833019983132773241109384339221285987e-11 1 7 618 0 2 19
7.9687500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2758587429496204227744396054423453796059e-11 1 7 615 1 3 37
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0887327939836760251691374172251618179796e-09 1 7 619 0 2 18
8.0468750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3609159924795950314614217715314522724745e-10 1 7 620 0 2 17
8.0859375000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.5593829080495360543289024745113979363714e-11 1 7 617 1 3 35
8.7500000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 2.3816029868392909819400613216536059801864e-10 0 2 17 1 5 178
8.7500000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 7.7118572907177059537632143071416747359681e-10 0 2 18 1 5 177
8.7500000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 4.7632059736785819638801226433072119603729e-10 0 2 20 1 5 175
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.7218319849591901663204201121913639038752e-09 1 2 19 1 5 172
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1547836547593588644374031606300865307468e-10 0 2 23 1 5 172
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.6693902841083036108239530219410351463694e-08 1 2 20 1 5 171
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.0727732831973012437185775014942754057579e-10 1 2 21 1 5 170
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.1654959548775707057564134748310104294777e-10 1 2 22 1 5 169
8.7500000000000000000000000000000000000000e-01 8.9062500000000000000000000000000000000000e-01 -1.3609159924795950314614217715314522724745e-10 1 2 24 1 5 167
8.3203125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.6072676828736288108116298857930818620374e-12 1 7 636 1 2 24
8.0664062500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.6072676828736288108116298857930818620374e-12 1 9 2481 0 2 20
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.3716282925978060972986078172689309792598e-11 1 7 639 1 2 21
8.2812500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4743256585195612194597215634537861958520e-10 1 7 640 1 2 20
8.3984375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.5517174858992408455488792108846907592118e-11 1 7 641 1 2 19
8.3984375000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1340966603996625262178514762762102270621e-11 1 7 642 0 2 22
8.3593750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.8045799623979725723676946294457773892206e-11 1 7 643 0 2 21
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0773918273796794322187015803150432653734e-10 1 7 643 1 2 17
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0206869943596962089725809729433021050271e-10 1 7 644 0 2 20
6.8750000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.9770037335491137274250766520670074752331e-11 1 3 30 1 5 153
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.4950126528792576869262439592182366981943e-10 1 7 645 0 2 19
8.3593750000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.7632059736785819638801226433072119603729e-10 1 7 646 0 2 18
7.9492187500000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.6580390478117091467972852658118788123781e-12 1 9 2446 0 2 20
8.4765625000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.5057249529974689466338860720715767029659e-12 1 7 647 0 2 17
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.6291093132789200838971247240838727265988e-10 1 3 35 1 5 148
8.1250000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.0727732831973012437185775014942754057579e-10 1 3 36 1 5 147
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1148623810392842497731967152385657016112e-06 0 2 18 1 4 88
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.7238269238074870915499225285040692245975e-09 1 3 37 1 5 146
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.0388378972961227549070195239067082582096e-07 0 2 19 1 4 87
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2475063264396288434631219796091183490971e-10 1 3 38 1 5 145
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5793883731389861793307062901026149859263e-06 0 2 20 1 4 86
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 1.1794605268156489755677772507630289566816e-09 1 3 39 1 5 144
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.9484709328474654483267657252565374648157e-07 1 2 17 1 4 85
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.4387614585234339655066227933732925237109e-07 0 2 21 1 4 85
7.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -2.1774655879673512231576622814226487645506e-09 1 3 40 1 5 143
7.5000000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 9.6398216133971324422040178839270934199601e-11 0 2 22 1 4 84
